"AllTRLs_ID","date","predicted","actual","Trail_name"
5,"2016-01-15",6.84149017083545,NA,"Dingford Creek"
6,"2016-01-15",275.469146198738,NA,"Snow Lake"
38,"2016-01-15",54.857753090189,NA,"Quartz Creek"
39,"2016-01-15",54.857753090189,NA,"Marten Lake"
40,"2016-01-15",33.9127541314193,NA,"Snoqualmie Lake"
42,"2016-01-15",57.093999846022,NA,"CCC"
43,"2016-01-15",54.857753090189,NA,"Middle Fork Lake"
44,"2016-01-15",54.857753090189,NA,"Pratt River"
62,"2016-01-15",62.9421283190855,NA,"Pratt Lake"
64,"2016-01-15",59.2565075797145,NA,"Melakwa Lake Trail"
66,"2016-01-15",54.857753090189,NA,"Kaleetan Lake"
90,"2016-01-15",70.0116008896835,NA,"Mailbox Peak"
91,"2016-01-15",54.857753090189,NA,"Boulder Garden"
93,"2016-01-15",80.615813449294,NA,"Mt. Si"
94,"2016-01-15",54.857753090189,NA,"Teneriffe"
95,"2016-01-15",54.857753090189,NA,"Granite Creek"
96,"2016-01-15",54.857753090189,NA,"Little Si"
97,"2016-01-15",54.857753090189,NA,"Thompson Lake"
98,"2016-01-15",54.857753090189,NA,"CCC Trail (DNR)"
99,"2016-01-15",54.857753090189,NA,"High Lakes"
100,"2016-01-15",54.857753090189,NA,"Williams Lake"
101,"2016-01-15",54.857753090189,NA,"Rock Creek"
102,"2016-01-15",54.857753090189,NA,"Nordrum Lake"
103,"2016-01-15",54.857753090189,NA,"Hester Lake"
104,"2016-01-15",54.857753090189,NA,"Granite Creak Connector"
105,"2016-01-15",54.857753090189,NA,"Dutch Miller Gap"
5,"2016-10-15",14.1042263555128,26,"Dingford Creek"
6,"2016-10-15",2202.64311400859,3358,"Snow Lake"
38,"2016-10-15",117.703183573082,NA,"Quartz Creek"
39,"2016-10-15",118.480130635946,NA,"Marten Lake"
40,"2016-10-15",100.602352623269,219,"Snoqualmie Lake"
42,"2016-10-15",117.703183573082,NA,"CCC"
43,"2016-10-15",116.625626796253,NA,"Middle Fork Lake"
44,"2016-10-15",116.625626796253,NA,"Pratt River"
62,"2016-10-15",122.541074384927,NA,"Pratt Lake"
64,"2016-10-15",144.356832502461,NA,"Melakwa Lake Trail"
66,"2016-10-15",116.625626796253,NA,"Kaleetan Lake"
90,"2016-10-15",157.391028286097,NA,"Mailbox Peak"
91,"2016-10-15",116.625626796253,NA,"Boulder Garden"
93,"2016-10-15",186.8679896248,NA,"Mt. Si"
94,"2016-10-15",116.625626796253,NA,"Teneriffe"
95,"2016-10-15",116.625626796253,NA,"Granite Creek"
96,"2016-10-15",120.059409511838,NA,"Little Si"
97,"2016-10-15",116.625626796253,NA,"Thompson Lake"
98,"2016-10-15",116.625626796253,NA,"CCC Trail (DNR)"
99,"2016-10-15",116.625626796253,NA,"High Lakes"
100,"2016-10-15",116.625626796253,NA,"Williams Lake"
101,"2016-10-15",116.625626796253,NA,"Rock Creek"
102,"2016-10-15",116.625626796253,NA,"Nordrum Lake"
103,"2016-10-15",116.625626796253,NA,"Hester Lake"
104,"2016-10-15",116.625626796253,NA,"Granite Creak Connector"
105,"2016-10-15",122.974732218916,NA,"Dutch Miller Gap"
5,"2016-11-15",11.3123460253833,44.5,"Dingford Creek"
6,"2016-11-15",2171.19406381285,3778,"Snow Lake"
38,"2016-11-15",107.460477166706,NA,"Quartz Creek"
39,"2016-11-15",115.25382564249,NA,"Marten Lake"
40,"2016-11-15",110.64261170157,287.5,"Snoqualmie Lake"
42,"2016-11-15",108.897198040145,NA,"CCC"
43,"2016-11-15",112.904939579157,NA,"Middle Fork Lake"
44,"2016-11-15",107.460477166706,NA,"Pratt River"
62,"2016-11-15",126.738946175368,NA,"Pratt Lake"
64,"2016-11-15",128.778448640795,NA,"Melakwa Lake Trail"
66,"2016-11-15",107.460477166706,NA,"Kaleetan Lake"
90,"2016-11-15",157.596085053835,NA,"Mailbox Peak"
91,"2016-11-15",107.460477166706,NA,"Boulder Garden"
93,"2016-11-15",174.81968117671,NA,"Mt. Si"
94,"2016-11-15",112.415184928325,NA,"Teneriffe"
95,"2016-11-15",107.460477166706,NA,"Granite Creek"
96,"2016-11-15",116.011673738176,NA,"Little Si"
97,"2016-11-15",107.460477166706,NA,"Thompson Lake"
98,"2016-11-15",107.460477166706,NA,"CCC Trail (DNR)"
99,"2016-11-15",107.822695351299,NA,"High Lakes"
100,"2016-11-15",107.460477166706,NA,"Williams Lake"
101,"2016-11-15",107.460477166706,NA,"Rock Creek"
102,"2016-11-15",107.460477166706,NA,"Nordrum Lake"
103,"2016-11-15",107.460477166706,NA,"Hester Lake"
104,"2016-11-15",107.460477166706,NA,"Granite Creak Connector"
105,"2016-11-15",107.460477166706,NA,"Dutch Miller Gap"
5,"2016-12-15",8.36167994809165,11.5,"Dingford Creek"
6,"2016-12-15",1916.06324936208,NA,"Snow Lake"
38,"2016-12-15",96.182252248461,NA,"Quartz Creek"
39,"2016-12-15",96.182252248461,NA,"Marten Lake"
40,"2016-12-15",79.6367034607875,137,"Snoqualmie Lake"
42,"2016-12-15",99.842033620053,NA,"CCC"
43,"2016-12-15",96.182252248461,NA,"Middle Fork Lake"
44,"2016-12-15",96.42129430402,NA,"Pratt River"
62,"2016-12-15",102.657996029118,NA,"Pratt Lake"
64,"2016-12-15",114.430102919597,NA,"Melakwa Lake Trail"
66,"2016-12-15",96.182252248461,NA,"Kaleetan Lake"
90,"2016-12-15",138.858794248259,NA,"Mailbox Peak"
91,"2016-12-15",96.182252248461,NA,"Boulder Garden"
93,"2016-12-15",181.093447100985,NA,"Mt. Si"
94,"2016-12-15",96.182252248461,NA,"Teneriffe"
95,"2016-12-15",96.182252248461,NA,"Granite Creek"
96,"2016-12-15",96.83037747516,NA,"Little Si"
97,"2016-12-15",96.182252248461,NA,"Thompson Lake"
98,"2016-12-15",96.182252248461,NA,"CCC Trail (DNR)"
99,"2016-12-15",96.182252248461,NA,"High Lakes"
100,"2016-12-15",96.182252248461,NA,"Williams Lake"
101,"2016-12-15",96.182252248461,NA,"Rock Creek"
102,"2016-12-15",96.182252248461,NA,"Nordrum Lake"
103,"2016-12-15",96.182252248461,NA,"Hester Lake"
104,"2016-12-15",96.182252248461,NA,"Granite Creak Connector"
105,"2016-12-15",97.4785027018585,NA,"Dutch Miller Gap"
5,"2016-02-15",3.50848476738697,NA,"Dingford Creek"
6,"2016-02-15",217.944524371171,NA,"Snow Lake"
38,"2016-02-15",36.4471052588153,NA,"Quartz Creek"
39,"2016-02-15",36.4471052588153,NA,"Marten Lake"
40,"2016-02-15",22.05879113389,NA,"Snoqualmie Lake"
42,"2016-02-15",38.0854418355032,NA,"CCC"
43,"2016-02-15",36.855929598461,NA,"Middle Fork Lake"
44,"2016-02-15",36.4471052588153,NA,"Pratt River"
62,"2016-02-15",40.1054738417283,NA,"Pratt Lake"
64,"2016-02-15",37.0472615463284,NA,"Melakwa Lake Trail"
66,"2016-02-15",36.4471052588153,NA,"Kaleetan Lake"
90,"2016-02-15",52.1240287897615,NA,"Mailbox Peak"
91,"2016-02-15",36.4471052588153,NA,"Boulder Garden"
93,"2016-02-15",48.6041413376104,NA,"Mt. Si"
94,"2016-02-15",38.985842789484,NA,"Teneriffe"
95,"2016-02-15",36.4471052588153,NA,"Granite Creek"
96,"2016-02-15",37.6766174958575,NA,"Little Si"
97,"2016-02-15",36.4471052588153,NA,"Thompson Lake"
98,"2016-02-15",36.4471052588153,NA,"CCC Trail (DNR)"
99,"2016-02-15",36.4471052588153,NA,"High Lakes"
100,"2016-02-15",36.4471052588153,NA,"Williams Lake"
101,"2016-02-15",36.4471052588153,NA,"Rock Creek"
102,"2016-02-15",36.4471052588153,NA,"Nordrum Lake"
103,"2016-02-15",36.4471052588153,NA,"Hester Lake"
104,"2016-02-15",36.4471052588153,NA,"Granite Creak Connector"
105,"2016-02-15",37.6766174958575,NA,"Dutch Miller Gap"
5,"2016-03-15",11.6719092980312,NA,"Dingford Creek"
6,"2016-03-15",483.848574666151,NA,"Snow Lake"
38,"2016-03-15",91.329240884949,NA,"Quartz Creek"
39,"2016-03-15",91.329240884949,NA,"Marten Lake"
40,"2016-03-15",70.585014960597,NA,"Snoqualmie Lake"
42,"2016-03-15",92.3607323045235,NA,"CCC"
43,"2016-03-15",93.559715632808,NA,"Middle Fork Lake"
44,"2016-03-15",91.329240884949,NA,"Pratt River"
62,"2016-03-15",95.3133927607755,NA,"Pratt Lake"
64,"2016-03-15",97.9684191468745,NA,"Melakwa Lake Trail"
66,"2016-03-15",91.329240884949,NA,"Kaleetan Lake"
90,"2016-03-15",143.385496853022,NA,"Mailbox Peak"
91,"2016-03-15",91.329240884949,NA,"Boulder Garden"
93,"2016-03-15",133.331951075288,NA,"Mt. Si"
94,"2016-03-15",91.329240884949,NA,"Teneriffe"
95,"2016-03-15",91.329240884949,NA,"Granite Creek"
96,"2016-03-15",91.329240884949,NA,"Little Si"
97,"2016-03-15",91.329240884949,NA,"Thompson Lake"
98,"2016-03-15",91.329240884949,NA,"CCC Trail (DNR)"
99,"2016-03-15",91.329240884949,NA,"High Lakes"
100,"2016-03-15",91.329240884949,NA,"Williams Lake"
101,"2016-03-15",91.329240884949,NA,"Rock Creek"
102,"2016-03-15",91.329240884949,NA,"Nordrum Lake"
103,"2016-03-15",91.6272281123905,NA,"Hester Lake"
104,"2016-03-15",91.329240884949,NA,"Granite Creak Connector"
105,"2016-03-15",94.591207052382,NA,"Dutch Miller Gap"
5,"2016-04-15",27.9220741398825,NA,"Dingford Creek"
6,"2016-04-15",984.916215385555,NA,"Snow Lake"
38,"2016-04-15",147.952149035634,NA,"Quartz Creek"
39,"2016-04-15",147.952149035634,NA,"Marten Lake"
40,"2016-04-15",113.798268677202,NA,"Snoqualmie Lake"
42,"2016-04-15",153.740268602071,NA,"CCC"
43,"2016-04-15",152.287938891067,NA,"Middle Fork Lake"
